2.369999999999999929e+01,7.110000000000000320e+00,2.769999999999999929e+01,3.600000000000000000e+01,1.100000000000000000e+01,1.939999999999999947e+00,4.179999999999999716e+01,1.310000000000000000e+02,3.550000000000000000e+01,5.920000000000000284e+01,1.160000000000000000e+02,4.250000000000000000e+01,6.790000000000000568e+01,9.570000000000000284e+01,6.270000000000000284e+01,1.700000000000000000e+01
2.630000000000000071e+01,7.120000000000000107e+00,2.750000000000000000e+01,3.520000000000000284e+01,1.090000000000000036e+01,2.270000000000000018e+00,4.339999999999999858e+01,1.300000000000000000e+02,3.560000000000000142e+01,6.170000000000000284e+01,1.160000000000000000e+02,4.420000000000000284e+01,7.129999999999999716e+01,9.240000000000000568e+01,6.820000000000000284e+01,1.700000000000000000e+01
2.580000000000000071e+01,5.259999999999999787e+00,2.400000000000000000e+01,3.629999999999999716e+01,1.109999999999999964e+01,2.459999999999999964e+00,4.429999999999999716e+01,1.310000000000000000e+02,3.579999999999999716e+01,6.229999999999999716e+01,1.180000000000000000e+02,4.160000000000000142e+01,7.090000000000000568e+01,8.640000000000000568e+01,6.879999999999999716e+01,1.700000000000000000e+01
2.610000000000000142e+01,5.679999999999999716e+00,2.310000000000000142e+01,3.779999999999999716e+01,1.209999999999999964e+01,2.950000000000000178e+00,4.589999999999999858e+01,1.290000000000000000e+02,3.560000000000000142e+01,6.350000000000000000e+01,1.180000000000000000e+02,4.079999999999999716e+01,7.170000000000000284e+01,8.790000000000000568e+01,6.759999999999999432e+01,1.700000000000000000e+01
2.660000000000000142e+01,5.790000000000000036e+00,2.250000000000000000e+01,3.750000000000000000e+01,1.219999999999999929e+01,3.470000000000000195e+00,4.550000000000000000e+01,1.300000000000000000e+02,3.589999999999999858e+01,6.270000000000000284e+01,1.190000000000000000e+02,4.110000000000000142e+01,7.129999999999999716e+01,9.259999999999999432e+01,6.729999999999999716e+01,1.700000000000000000e+01
2.630000000000000071e+01,4.599999999999999645e+00,2.210000000000000142e+01,3.720000000000000284e+01,1.209999999999999964e+01,3.200000000000000178e+00,4.550000000000000000e+01,1.280000000000000000e+02,3.729999999999999716e+01,6.310000000000000142e+01,1.180000000000000000e+02,4.179999999999999716e+01,7.120000000000000284e+01,8.840000000000000568e+01,6.779999999999999716e+01,1.700000000000000000e+01
2.639999999999999858e+01,5.160000000000000142e+00,2.039999999999999858e+01,3.760000000000000142e+01,1.219999999999999929e+01,3.240000000000000213e+00,4.550000000000000000e+01,1.270000000000000000e+02,3.739999999999999858e+01,6.320000000000000284e+01,1.160000000000000000e+02,4.279999999999999716e+01,7.129999999999999716e+01,8.240000000000000568e+01,7.090000000000000568e+01,1.700000000000000000e+01
2.700000000000000000e+01,3.839999999999999858e+00,1.680000000000000071e+01,3.820000000000000284e+01,1.180000000000000071e+01,4.690000000000000391e+00,4.629999999999999716e+01,1.310000000000000000e+02,3.560000000000000142e+01,6.329999999999999716e+01,1.190000000000000000e+02,4.070000000000000284e+01,7.050000000000000000e+01,7.879999999999999716e+01,6.529999999999999716e+01,1.700000000000000000e+01
1.580000000000000071e+01,1.130000000000000071e+01,5.349999999999999645e+00,5.970000000000000284e+01,1.310000000000000053e+00,4.780000000000000249e+00,7.620000000000000284e+01,1.420000000000000000e+02,3.360000000000000142e+01,8.370000000000000284e+01,1.120000000000000000e+02,3.220000000000000284e+01,8.109999999999999432e+01,1.040000000000000000e+02,3.850000000000000000e+01,1.700000000000000000e+01
2.360000000000000142e+01,1.330000000000000071e+01,1.269999999999999929e+01,6.220000000000000284e+01,1.390000000000000036e+01,2.669999999999999929e+00,7.329999999999999716e+01,9.170000000000000284e+01,8.079999999999999716e+01,8.070000000000000284e+01,8.940000000000000568e+01,6.659999999999999432e+01,7.770000000000000284e+01,8.720000000000000284e+01,6.709999999999999432e+01,1.700000000000000000e+01
2.250000000000000000e+01,2.299999999999999822e+00,1.680000000000000071e+01,1.540000000000000036e+01,2.050000000000000000e+01,1.950000000000000000e+01,2.810000000000000142e+01,9.970000000000000284e+01,4.760000000000000142e+01,4.800000000000000000e+01,9.700000000000000000e+01,5.310000000000000142e+01,5.739999999999999858e+01,7.250000000000000000e+01,6.659999999999999432e+01,1.700000000000000000e+01
2.260000000000000142e+01,1.760000000000000009e+00,2.000000000000000000e+01,1.290000000000000036e+01,8.630000000000000782e+00,4.469999999999999751e+00,3.100000000000000000e+01,1.130000000000000000e+02,4.110000000000000142e+01,5.089999999999999858e+01,1.040000000000000000e+02,4.700000000000000000e+01,5.700000000000000000e+01,8.870000000000000284e+01,5.820000000000000284e+01,1.700000000000000000e+01
2.010000000000000142e+01,2.640000000000000124e+00,2.380000000000000071e+01,2.289999999999999858e+01,2.780000000000000071e+01,1.409999999999999964e+01,3.479999999999999716e+01,1.090000000000000000e+02,3.750000000000000000e+01,5.279999999999999716e+01,1.030000000000000000e+02,4.700000000000000000e+01,5.960000000000000142e+01,7.909999999999999432e+01,6.350000000000000000e+01,1.700000000000000000e+01
2.100000000000000000e+01,2.339999999999999858e+00,2.200000000000000000e+01,2.060000000000000142e+01,1.710000000000000142e+01,2.660000000000000142e+00,3.320000000000000284e+01,1.110000000000000000e+02,3.950000000000000000e+01,5.260000000000000142e+01,1.030000000000000000e+02,4.729999999999999716e+01,5.870000000000000284e+01,7.220000000000000284e+01,6.089999999999999858e+01,1.700000000000000000e+01
2.525099039077758789e+00,2.797723770141601562e+00,1.086995792388916016e+01,9.522832489013671875e+01,9.524833679199218750e+01,7.832097625732421875e+01,9.870175170898437500e+01,1.337490539550781250e+02,4.337736892700195312e+01,9.739544677734375000e+01,1.453095550537109375e+02,3.235952758789062500e+01,9.068002319335937500e+01,1.688779602050781250e+02,1.473441505432128906e+01,1.300000000000000000e+01
2.213179588317871094e+01,2.675065755844116211e+00,7.978127002716064453e+00,1.082517013549804688e+02,4.534630966186523438e+01,3.438050460815429688e+01,1.252932434082031250e+02,5.250761795043945312e+01,8.171535491943359375e+01,1.323388214111328125e+02,5.984482192993164062e+01,9.575508117675781250e+01,1.336898651123046875e+02,4.460888671875000000e+01,1.197906036376953125e+02,1.300000000000000000e+01
1.068694686889648438e+01,5.355259895324707031e+00,1.236063003540039062e+01,1.106756820678710938e+02,8.451690673828125000e+01,6.663396453857421875e+01,1.252298507690429688e+02,1.557904357910156250e+02,2.110936355590820312e+01,1.257687225341796875e+02,1.503841247558593750e+02,2.367380714416503906e+01,1.110626983642578125e+02,1.712311859130859375e+02,7.632466316223144531e+00,1.300000000000000000e+01
9.149806976318359375e+00,8.883872032165527344e+00,5.226779937744140625e+00,9.711011505126953125e+01,6.094431686401367188e+01,8.389125061035156250e+01,1.112227478027343750e+02,8.437734222412109375e+01,8.233578491210937500e+01,1.164398269653320312e+02,1.220565948486328125e+02,5.553447341918945312e+01,1.120883331298828125e+02,1.359012298583984375e+02,4.877209472656250000e+01,1.300000000000000000e+01
1.815910148620605469e+01,1.229628372192382812e+01,4.563888549804687500e+00,1.047027435302734375e+02,8.121026611328125000e+01,8.783245086669921875e+01,1.141890106201171875e+02,1.301590728759765625e+02,5.084318542480468750e+01,1.153536224365234375e+02,1.514605712890625000e+02,2.802049064636230469e+01,1.065877456665039062e+02,1.643023376464843750e+02,8.825086593627929688e+00,1.300000000000000000e+01
7.470026493072509766e+00,7.816860675811767578e+00,4.962923049926757812e+00,1.082432327270507812e+02,7.231660461425781250e+01,9.696315765380859375e+01,1.124624710083007812e+02,1.176397781372070312e+02,6.098451614379882812e+01,1.081132812500000000e+02,1.420470275878906250e+02,3.391162490844726562e+01,9.393772888183593750e+01,1.720438385009765625e+02,1.233154106140136719e+01,1.300000000000000000e+01
9.237043380737304688e+00,1.317463207244873047e+01,7.896891593933105469e+00,1.176530609130859375e+02,6.354105377197265625e+01,8.806472015380859375e+01,1.279360656738281250e+02,9.914566040039062500e+01,7.461141204833984375e+01,1.306097412109375000e+02,1.312945098876953125e+02,4.898724746704101562e+01,1.203509521484375000e+02,1.677095489501953125e+02,2.208473968505859375e+01,1.300000000000000000e+01
1.027121829986572266e+01,1.332689094543457031e+01,5.440796375274658203e+00,9.878583526611328125e+01,6.225630187988281250e+01,8.161128997802734375e+01,1.126343765258789062e+02,7.466223144531250000e+01,8.968331146240234375e+01,1.152013702392578125e+02,9.379518890380859375e+01,7.550450134277343750e+01,1.092831649780273438e+02,8.244317626953125000e+01,9.372558593750000000e+01,1.300000000000000000e+01
1.196294498443603516e+01,6.032694339752197266e+00,9.061161994934082031e+00,1.127229690551757812e+02,7.664891815185546875e+01,7.147904968261718750e+01,1.281795959472656250e+02,1.378499908447265625e+02,3.378152084350585938e+01,1.296286926269531250e+02,1.439534759521484375e+02,3.093110656738281250e+01,1.162340850830078125e+02,1.758434906005859375e+02,7.229321956634521484e+00,1.300000000000000000e+01
1.215666103363037109e+01,1.311988162994384766e+01,6.446101188659667969e+00,1.230902786254882812e+02,5.837219619750976562e+01,9.079105377197265625e+01,1.388150177001953125e+02,1.402267913818359375e+02,3.644426345825195312e+01,1.411148529052734375e+02,1.227845993041992188e+02,5.331133270263671875e+01,1.290115814208984375e+02,1.037453002929687500e+02,7.691497039794921875e+01,1.300000000000000000e+01
1.441716384887695312e+01,1.575359821319580078e+01,4.953094005584716797e+00,9.011658477783203125e+01,1.528164520263671875e+02,1.902900123596191406e+01,9.704717254638671875e+01,1.538034515380859375e+02,2.646866798400878906e+01,9.613581085205078125e+01,1.400946197509765625e+02,3.212411499023437500e+01,8.949252319335937500e+01,1.421721191406250000e+02,3.694876098632812500e+01,1.400000000000000000e+01
2.097448539733886719e+01,1.022033596038818359e+01,1.032473564147949219e+01,1.206516113281250000e+02,8.468289184570312500e+01,6.521549224853515625e+01,1.359564208984375000e+02,1.583780975341796875e+02,1.997339820861816406e+01,1.340171661376953125e+02,1.264263458251953125e+02,4.761692810058593750e+01,1.198787765502929688e+02,8.391659545898437500e+01,8.450682067871093750e+01,1.400000000000000000e+01
1.564269638061523438e+01,1.719850730895996094e+01,1.239337158203125000e+01,9.348455047607421875e+01,1.687724494934082031e+01,1.381911010742187500e+02,1.023132553100585938e+02,2.228291130065917969e+01,1.664628295898437500e+02,9.856652069091796875e+01,6.380438613891601562e+01,1.125518569946289062e+02,9.069875335693359375e+01,3.249307250976562500e+01,1.395487060546875000e+02,1.400000000000000000e+01
3.732381820678710938e+01,4.203064441680908203e+00,8.462043762207031250e+00,1.187547454833984375e+02,2.319859123229980469e+01,1.156053848266601562e+02,1.381623535156250000e+02,9.923451423645019531e+00,1.609258575439453125e+02,1.359255828857421875e+02,9.182441711425781250e+01,8.365729522705078125e+01,1.226032409667968750e+02,3.324236297607421875e+01,1.358096618652343750e+02,1.400000000000000000e+01
2.309374046325683594e+01,1.607052993774414062e+01,1.351061058044433594e+01,1.072276153564453125e+02,1.151785202026367188e+02,4.033544158935546875e+01,1.189138031005859375e+02,1.680189819335937500e+02,1.189632225036621094e+01,1.144987182617187500e+02,1.417905426025390625e+02,2.840723991394042969e+01,1.020359573364257812e+02,1.241645431518554688e+02,4.782522964477539062e+01,1.400000000000000000e+01
3.908495330810546875e+01,8.857980728149414062e+00,7.993316173553466797e+00,1.227709884643554688e+02,5.214932250976562500e+01,9.749678802490234375e+01,1.377198028564453125e+02,1.577198638916015625e+02,1.043961143493652344e+01,1.336550140380859375e+02,1.306118927001953125e+02,4.608213424682617188e+01,1.160762100219726562e+02,6.959161376953125000e+01,9.965446472167968750e+01,1.400000000000000000e+01
3.198975563049316406e+01,6.882425785064697266e+00,8.527968406677246094e+00,1.233437271118164062e+02,9.705747985839843750e+01,5.774235534667968750e+01,1.370006561279296875e+02,1.626688232421875000e+02,1.413174438476562500e+01,1.327499694824218750e+02,1.345478820800781250e+02,3.301409912109375000e+01,1.169007110595703125e+02,1.205105285644531250e+02,4.907018280029296875e+01,1.400000000000000000e+01
2.295022773742675781e+01,1.464554691314697266e+01,2.830721378326416016e+00,1.005257186889648438e+02,1.425173797607421875e+02,2.750378417968750000e+01,1.045005950927734375e+02,1.704592590332031250e+02,1.431887531280517578e+01,9.965834808349609375e+01,1.538413391113281250e+02,1.966650009155273438e+01,8.891427612304687500e+01,1.586856994628906250e+02,1.703878021240234375e+01,1.400000000000000000e+01
2.513191795349121094e+01,1.783314514160156250e+01,2.265469312667846680e+00,1.005482940673828125e+02,1.374420318603515625e+02,4.011009979248046875e+01,1.055772018432617188e+02,1.725336303710937500e+02,1.332489776611328125e+01,1.001221618652343750e+02,1.540686492919921875e+02,2.075250625610351562e+01,8.824674224853515625e+01,1.588300170898437500e+02,1.609230232238769531e+01,1.400000000000000000e+01
2.696479988098144531e+01,1.239695167541503906e+01,7.900596618652343750e+00,1.156102066040039062e+02,9.445152282714843750e+01,5.438936614990234375e+01,1.297130889892578125e+02,1.538801422119140625e+02,1.915001296997070312e+01,1.258079528808593750e+02,1.391071166992187500e+02,3.222057723999023438e+01,1.100666809082031250e+02,1.225298690795898438e+02,4.650912475585937500e+01,1.400000000000000000e+01
1.991048240661621094e+01,1.503575229644775391e+01,1.213103294372558594e+01,2.247792434692382812e+01,1.962999343872070312e+01,8.931462287902832031e+00,2.211218070983886719e+01,4.064883041381835938e+01,9.019591331481933594e+00,2.309700012207031250e+01,4.465225219726562500e+01,1.151410675048828125e+01,3.182454109191894531e+01,3.357786941528320312e+01,1.416104507446289062e+01,1.400000000000000000e+01
